1593.03
1903.92
1660.8
1627.27
1494.66
1691.18
1927.05
1620.13
1452.28
1608.38
1762.3
1496.89
1584.21
1683.68
1758.12
1466.12
1421.43
1643.03
1571.94
1573.08
1538.28
1642.19
1682.12
1587.74
1790.66
2473.26
1763.08
1713.43
1607.89
1645.55
1509.51
1555.16
1675.01
1789.61
1652.06
1532.71
1484.62
1633.5
1533.8
1467.25
1922.19
